Date,Time,ms,LEVEL,TEMPERATURE,Timestamp
8/3/2019,7:12:49 PM,0,0.8304,5.762,8/03/19 19:12:49
8/3/2019,7:27:49 PM,0,0.8291,5.757,8/03/19 19:27:49
8/3/2019,7:42:49 PM,0,0.83,5.766,8/03/19 19:42:49
8/3/2019,7:57:49 PM,0,0.8295,5.771,8/03/19 19:57:49
8/3/2019,8:12:49 PM,0,0.831,5.779,8/03/19 20:12:49
8/3/2019,8:27:49 PM,0,0.8356,5.782,8/03/19 20:27:49
8/3/2019,8:42:49 PM,0,0.8249,5.777,8/03/19 20:42:49
8/3/2019,8:57:49 PM,0,0.8276,5.774,8/03/19 20:57:49
8/3/2019,9:12:49 PM,0,0.8219,5.684,8/03/19 21:12:49
8/3/2019,9:27:49 PM,0,0.8294,5.691,8/03/19 21:27:49
8/3/2019,9:42:49 PM,0,0.8278,5.686,8/03/19 21:42:49
8/3/2019,9:57:49 PM,0,0.8281,5.692,8/03/19 21:57:49
8/3/2019,10:12:49 PM,0,0.8241,5.697,8/03/19 22:12:49
8/3/2019,10:27:49 PM,0,0.8241,5.681,8/03/19 22:27:49
8/3/2019,10:42:49 PM,0,0.8279,5.673,8/03/19 22:42:49
8/3/2019,10:57:49 PM,0,0.8221,5.661,8/03/19 22:57:49
8/3/2019,11:12:49 PM,0,0.8238,5.665,8/03/19 23:12:49
8/3/2019,11:27:49 PM,0,0.8304,5.672,8/03/19 23:27:49
8/3/2019,11:42:49 PM,0,0.8281,5.643,8/03/19 23:42:49
8/3/2019,11:57:49 PM,0,0.8216,5.638,8/03/19 23:57:49
8/4/2019,12:12:49 AM,0,0.8328,5.627,8/04/19 00:12:49
8/4/2019,12:27:49 AM,0,0.8236,5.615,8/04/19 00:27:49
8/4/2019,12:42:49 AM,0,0.8314,5.602,8/04/19 00:42:49
8/4/2019,12:57:49 AM,0,0.8255,5.593,8/04/19 00:57:49
8/4/2019,1:12:49 AM,0,0.8261,5.579,8/04/19 01:12:49
8/4/2019,1:27:49 AM,0,0.8279,5.575,8/04/19 01:27:49
8/4/2019,1:42:49 AM,0,0.8291,5.582,8/04/19 01:42:49
8/4/2019,1:57:49 AM,0,0.8252,5.555,8/04/19 01:57:49
8/4/2019,2:12:49 AM,0,0.8334,5.546,8/04/19 02:12:49
8/4/2019,2:27:49 AM,0,0.8319,5.531,8/04/19 02:27:49
8/4/2019,2:42:49 AM,0,0.8343,5.541,8/04/19 02:42:49
8/4/2019,2:57:49 AM,0,0.8302,5.53,8/04/19 02:57:49
8/4/2019,3:12:49 AM,0,0.8303,5.523,8/04/19 03:12:49
8/4/2019,3:27:49 AM,0,0.8347,5.511,8/04/19 03:27:49
8/4/2019,3:42:49 AM,0,0.8303,5.512,8/04/19 03:42:49
8/4/2019,3:57:49 AM,0,0.8356,5.502,8/04/19 03:57:49
8/4/2019,4:12:49 AM,0,0.8348,5.494,8/04/19 04:12:49
8/4/2019,4:27:49 AM,0,0.8377,5.503,8/04/19 04:27:49
8/4/2019,4:42:49 AM,0,0.8368,5.494,8/04/19 04:42:49
8/4/2019,4:57:49 AM,0,0.8341,5.488,8/04/19 04:57:49
8/4/2019,5:12:49 AM,0,0.8359,5.474,8/04/19 05:12:49
8/4/2019,5:27:49 AM,0,0.8336,5.469,8/04/19 05:27:49
8/4/2019,5:42:49 AM,0,0.8356,5.46,8/04/19 05:42:49
8/4/2019,5:57:49 AM,0,0.8363,5.465,8/04/19 05:57:49
8/4/2019,6:12:49 AM,0,0.8342,5.454,8/04/19 06:12:49
8/4/2019,6:27:49 AM,0,0.8371,5.441,8/04/19 06:27:49
8/4/2019,6:42:49 AM,0,0.8373,5.448,8/04/19 06:42:49
8/4/2019,6:57:49 AM,0,0.8377,5.443,8/04/19 06:57:49
8/4/2019,7:12:49 AM,0,0.84,5.431,8/04/19 07:12:49
8/4/2019,7:27:49 AM,0,0.8386,5.427,8/04/19 07:27:49
8/4/2019,7:42:49 AM,0,0.8398,5.431,8/04/19 07:42:49
8/4/2019,7:57:49 AM,0,0.8424,5.441,8/04/19 07:57:49
8/4/2019,8:12:49 AM,0,0.8412,5.445,8/04/19 08:12:49
8/4/2019,8:27:49 AM,0,0.8402,5.454,8/04/19 08:27:49
8/4/2019,8:42:49 AM,0,0.8396,5.457,8/04/19 08:42:49
8/4/2019,8:57:49 AM,0,0.8411,5.458,8/04/19 08:57:49
8/4/2019,9:12:49 AM,0,0.8424,5.468,8/04/19 09:12:49
8/4/2019,9:27:49 AM,0,0.8406,5.461,8/04/19 09:27:49
8/4/2019,9:42:49 AM,0,0.8385,5.464,8/04/19 09:42:49
8/4/2019,9:57:49 AM,0,0.8388,5.481,8/04/19 09:57:49
8/4/2019,10:12:49 AM,0,0.8404,5.489,8/04/19 10:12:49
8/4/2019,10:27:49 AM,0,0.8424,5.492,8/04/19 10:27:49
8/4/2019,10:42:49 AM,0,0.8423,5.492,8/04/19 10:42:49
8/4/2019,10:57:49 AM,0,0.8411,5.495,8/04/19 10:57:49
8/4/2019,11:12:49 AM,0,0.8464,5.495,8/04/19 11:12:49
8/4/2019,11:27:49 AM,0,0.8438,5.51,8/04/19 11:27:49
8/4/2019,11:42:49 AM,0,0.8396,5.523,8/04/19 11:42:49
8/4/2019,11:57:49 AM,0,0.843,5.548,8/04/19 11:57:49
8/4/2019,12:12:49 PM,0,0.8422,5.561,8/04/19 12:12:49
8/4/2019,12:27:49 PM,0,0.8403,5.58,8/04/19 12:27:49
8/4/2019,12:42:49 PM,0,0.8427,5.584,8/04/19 12:42:49
8/4/2019,12:57:49 PM,0,0.8367,5.603,8/04/19 12:57:49
8/4/2019,1:12:49 PM,0,0.8444,5.601,8/04/19 13:12:49
8/4/2019,1:27:49 PM,0,0.8369,5.614,8/04/19 13:27:49
8/4/2019,1:42:49 PM,0,0.8327,5.62,8/04/19 13:42:49
8/4/2019,1:57:49 PM,0,0.8327,5.628,8/04/19 13:57:49
8/4/2019,2:12:49 PM,0,0.8364,5.634,8/04/19 14:12:49
8/4/2019,2:27:49 PM,0,0.8343,5.643,8/04/19 14:27:49
8/4/2019,2:42:49 PM,0,0.8405,5.654,8/04/19 14:42:49
8/4/2019,2:57:49 PM,0,0.8325,5.659,8/04/19 14:57:49
8/4/2019,3:12:49 PM,0,0.8357,5.668,8/04/19 15:12:49
8/4/2019,3:27:49 PM,0,0.8342,5.674,8/04/19 15:27:49
8/4/2019,3:42:49 PM,0,0.83,5.68,8/04/19 15:42:49
8/4/2019,3:57:49 PM,0,0.8346,5.686,8/04/19 15:57:49
8/4/2019,4:12:49 PM,0,0.8336,5.698,8/04/19 16:12:49
8/4/2019,4:27:49 PM,0,0.835,5.713,8/04/19 16:27:49
8/4/2019,4:42:49 PM,0,0.8318,5.702,8/04/19 16:42:49
8/4/2019,4:57:49 PM,0,0.8308,5.704,8/04/19 16:57:49
8/4/2019,5:12:49 PM,0,0.8328,5.71,8/04/19 17:12:49
8/4/2019,5:27:49 PM,0,0.8329,5.717,8/04/19 17:27:49
8/4/2019,5:42:49 PM,0,0.8337,5.724,8/04/19 17:42:49
8/4/2019,5:57:49 PM,0,0.8322,5.724,8/04/19 17:57:49
8/4/2019,6:12:49 PM,0,0.8343,5.726,8/04/19 18:12:49
8/4/2019,6:27:49 PM,0,0.8271,5.73,8/04/19 18:27:49
8/4/2019,6:42:49 PM,0,0.8313,5.73,8/04/19 18:42:49
8/4/2019,6:57:49 PM,0,0.8318,5.643,8/04/19 18:57:49
8/4/2019,7:12:49 PM,0,0.8252,5.658,8/04/19 19:12:49
8/4/2019,7:27:49 PM,0,0.8289,5.666,8/04/19 19:27:49
8/4/2019,7:42:49 PM,0,0.8292,5.669,8/04/19 19:42:49
8/4/2019,7:57:49 PM,0,0.8287,5.63,8/04/19 19:57:49
8/4/2019,8:12:49 PM,0,0.8283,5.611,8/04/19 20:12:49
8/4/2019,8:27:49 PM,0,0.8326,5.615,8/04/19 20:27:49
8/4/2019,8:42:49 PM,0,0.8273,5.599,8/04/19 20:42:49
8/4/2019,8:57:49 PM,0,0.828,5.597,8/04/19 20:57:49
8/4/2019,9:12:49 PM,0,0.8284,5.601,8/04/19 21:12:49
8/4/2019,9:27:49 PM,0,0.8292,5.589,8/04/19 21:27:49
8/4/2019,9:42:49 PM,0,0.8266,5.571,8/04/19 21:42:49
8/4/2019,9:57:49 PM,0,0.8228,5.568,8/04/19 21:57:49
8/4/2019,10:12:49 PM,0,0.8283,5.569,8/04/19 22:12:49
8/4/2019,10:27:49 PM,0,0.8247,5.562,8/04/19 22:27:49
8/4/2019,10:42:49 PM,0,0.8278,5.553,8/04/19 22:42:49
8/4/2019,10:57:49 PM,0,0.8217,5.567,8/04/19 22:57:49
8/4/2019,11:12:49 PM,0,0.8255,5.539,8/04/19 23:12:49
8/4/2019,11:27:49 PM,0,0.8253,5.54,8/04/19 23:27:49
8/4/2019,11:42:49 PM,0,0.825,5.534,8/04/19 23:42:49
8/4/2019,11:57:49 PM,0,0.8201,5.528,8/04/19 23:57:49
8/5/2019,12:12:49 AM,0,0.8224,5.503,8/05/19 00:12:49
8/5/2019,12:27:49 AM,0,0.8243,5.506,8/05/19 00:27:49
8/5/2019,12:42:49 AM,0,0.824,5.485,8/05/19 00:42:49
8/5/2019,12:57:49 AM,0,0.8241,5.488,8/05/19 00:57:49
8/5/2019,1:12:49 AM,0,0.8216,5.467,8/05/19 01:12:49
8/5/2019,1:27:49 AM,0,0.8228,5.471,8/05/19 01:27:49
8/5/2019,1:42:49 AM,0,0.8229,5.476,8/05/19 01:42:49
8/5/2019,1:57:49 AM,0,0.8215,5.458,8/05/19 01:57:49
8/5/2019,2:12:49 AM,0,0.8225,5.452,8/05/19 02:12:49
8/5/2019,2:27:49 AM,0,0.8204,5.458,8/05/19 02:27:49
8/5/2019,2:42:49 AM,0,0.8258,5.445,8/05/19 02:42:49
8/5/2019,2:57:49 AM,0,0.8245,5.448,8/05/19 02:57:49
8/5/2019,3:12:49 AM,0,0.8232,5.414,8/05/19 03:12:49
8/5/2019,3:27:49 AM,0,0.8237,5.438,8/05/19 03:27:49
8/5/2019,3:42:49 AM,0,0.8235,5.421,8/05/19 03:42:49
8/5/2019,3:57:49 AM,0,0.8229,5.389,8/05/19 03:57:49
8/5/2019,4:12:49 AM,0,0.823,5.415,8/05/19 04:12:49
8/5/2019,4:27:49 AM,0,0.8239,5.408,8/05/19 04:27:49
8/5/2019,4:42:49 AM,0,0.8229,5.404,8/05/19 04:42:49
8/5/2019,4:57:49 AM,0,0.8216,5.393,8/05/19 04:57:49
8/5/2019,5:12:49 AM,0,0.8262,5.389,8/05/19 05:12:49
8/5/2019,5:27:49 AM,0,0.8228,5.359,8/05/19 05:27:49
8/5/2019,5:42:49 AM,0,0.824,5.359,8/05/19 05:42:49
8/5/2019,5:57:49 AM,0,0.824,5.351,8/05/19 05:57:49
8/5/2019,6:12:49 AM,0,0.8224,5.342,8/05/19 06:12:49
8/5/2019,6:27:49 AM,0,0.8237,5.354,8/05/19 06:27:49
8/5/2019,6:42:49 AM,0,0.8234,5.342,8/05/19 06:42:49
8/5/2019,6:57:49 AM,0,0.8252,5.343,8/05/19 06:57:49
8/5/2019,7:12:49 AM,0,0.8235,5.36,8/05/19 07:12:49
8/5/2019,7:27:49 AM,0,0.8229,5.344,8/05/19 07:27:49
8/5/2019,7:42:49 AM,0,0.8234,5.297,8/05/19 07:42:49
8/5/2019,7:57:49 AM,0,0.8241,5.312,8/05/19 07:57:49
8/5/2019,8:12:49 AM,0,0.8224,5.316,8/05/19 08:12:49
8/5/2019,8:27:49 AM,0,0.8218,5.325,8/05/19 08:27:49
8/5/2019,8:42:49 AM,0,0.8194,5.308,8/05/19 08:42:49
8/5/2019,8:57:49 AM,0,0.8214,5.305,8/05/19 08:57:49
8/5/2019,9:12:49 AM,0,0.8193,5.317,8/05/19 09:12:49
8/5/2019,9:27:49 AM,0,0.8205,5.332,8/05/19 09:27:49
8/5/2019,9:42:49 AM,0,0.8204,5.338,8/05/19 09:42:49
8/5/2019,9:57:49 AM,0,0.8177,5.334,8/05/19 09:57:49
8/5/2019,10:12:49 AM,0,0.8177,5.35,8/05/19 10:12:49
8/5/2019,10:27:49 AM,0,0.8189,5.37,8/05/19 10:27:49
8/5/2019,10:42:49 AM,0,0.8195,5.384,8/05/19 10:42:49
8/5/2019,10:57:49 AM,0,0.8188,5.393,8/05/19 10:57:49
8/5/2019,11:12:49 AM,0,0.8191,5.404,8/05/19 11:12:49
8/5/2019,11:27:49 AM,0,0.8163,5.418,8/05/19 11:27:49
8/5/2019,11:42:49 AM,0,0.8173,5.431,8/05/19 11:42:49
8/5/2019,11:57:49 AM,0,0.8186,5.45,8/05/19 11:57:49
8/5/2019,12:12:49 PM,0,0.8182,5.463,8/05/19 12:12:49
8/5/2019,12:27:49 PM,0,0.8164,5.481,8/05/19 12:27:49
8/5/2019,12:42:49 PM,0,0.8155,5.505,8/05/19 12:42:49
8/5/2019,12:57:49 PM,0,0.8179,5.498,8/05/19 12:57:49
8/5/2019,1:12:49 PM,0,0.8132,5.512,8/05/19 13:12:49
8/5/2019,1:27:49 PM,0,0.8156,5.522,8/05/19 13:27:49
8/5/2019,1:42:49 PM,0,0.8164,5.537,8/05/19 13:42:49
8/5/2019,1:57:49 PM,0,0.815,5.555,8/05/19 13:57:49
8/5/2019,2:12:49 PM,0,0.8113,5.57,8/05/19 14:12:49
8/5/2019,2:27:49 PM,0,0.8192,5.585,8/05/19 14:27:49
8/5/2019,2:42:49 PM,0,0.8148,5.575,8/05/19 14:42:49
8/5/2019,2:57:49 PM,0,0.816,5.581,8/05/19 14:57:49
8/5/2019,3:12:49 PM,0,0.813,5.589,8/05/19 15:12:49
8/5/2019,3:27:49 PM,0,0.8169,5.599,8/05/19 15:27:49
8/5/2019,3:42:49 PM,0,0.8139,5.611,8/05/19 15:42:49
8/5/2019,3:57:49 PM,0,0.8133,5.627,8/05/19 15:57:49
8/5/2019,4:12:49 PM,0,0.8176,5.627,8/05/19 16:12:49
8/5/2019,4:27:49 PM,0,0.8167,5.628,8/05/19 16:27:49
8/5/2019,4:42:49 PM,0,0.8166,5.632,8/05/19 16:42:49
8/5/2019,4:57:49 PM,0,0.8184,5.638,8/05/19 16:57:49
8/5/2019,5:12:49 PM,0,0.8154,5.642,8/05/19 17:12:49
8/5/2019,5:27:49 PM,0,0.8158,5.645,8/05/19 17:27:49
8/5/2019,5:42:49 PM,0,0.8138,5.649,8/05/19 17:42:49
8/5/2019,5:57:49 PM,0,0.8138,5.653,8/05/19 17:57:49
8/5/2019,6:12:49 PM,0,0.8145,5.661,8/05/19 18:12:49
8/5/2019,6:27:49 PM,0,0.8165,5.665,8/05/19 18:27:49
8/5/2019,6:42:49 PM,0,0.8155,5.671,8/05/19 18:42:49
8/5/2019,6:57:49 PM,0,0.8149,5.676,8/05/19 18:57:49
8/5/2019,7:12:49 PM,0,0.8151,5.68,8/05/19 19:12:49
8/5/2019,7:27:49 PM,0,0.8152,5.684,8/05/19 19:27:49
8/5/2019,7:42:49 PM,0,0.815,5.688,8/05/19 19:42:49
8/5/2019,7:57:49 PM,0,0.814,5.696,8/05/19 19:57:49
8/5/2019,8:12:49 PM,0,0.8154,5.632,8/05/19 20:12:49
8/5/2019,8:27:49 PM,0,0.8146,5.604,8/05/19 20:27:49
8/5/2019,8:42:49 PM,0,0.8123,5.589,8/05/19 20:42:49
8/5/2019,8:57:49 PM,0,0.8147,5.597,8/05/19 20:57:49
8/5/2019,9:12:49 PM,0,0.8123,5.6,8/05/19 21:12:49
8/5/2019,9:27:49 PM,0,0.8119,5.585,8/05/19 21:27:49
8/5/2019,9:42:49 PM,0,0.8139,5.578,8/05/19 21:42:49
8/5/2019,9:57:49 PM,0,0.8107,5.573,8/05/19 21:57:49
8/5/2019,10:12:49 PM,0,0.8112,5.568,8/05/19 22:12:49
8/5/2019,10:27:49 PM,0,0.8104,5.566,8/05/19 22:27:49
8/5/2019,10:42:49 PM,0,0.8112,5.564,8/05/19 22:42:49
8/5/2019,10:57:49 PM,0,0.8083,5.547,8/05/19 22:57:49
8/5/2019,11:12:49 PM,0,0.8134,5.537,8/05/19 23:12:49
8/5/2019,11:27:49 PM,0,0.8076,5.524,8/05/19 23:27:49
8/5/2019,11:42:49 PM,0,0.8095,5.525,8/05/19 23:42:49
8/5/2019,11:57:49 PM,0,0.8078,5.532,8/05/19 23:57:49
8/6/2019,12:12:49 AM,0,0.807,5.521,8/06/19 00:12:49
8/6/2019,12:27:49 AM,0,0.8115,5.514,8/06/19 00:27:49
8/6/2019,12:42:49 AM,0,0.8077,5.511,8/06/19 00:42:49
8/6/2019,12:57:49 AM,0,0.809,5.515,8/06/19 00:57:49
8/6/2019,1:12:49 AM,0,0.8086,5.508,8/06/19 01:12:49
8/6/2019,1:27:49 AM,0,0.8085,5.497,8/06/19 01:27:49
8/6/2019,1:42:49 AM,0,0.8082,5.482,8/06/19 01:42:49
8/6/2019,1:57:49 AM,0,0.8058,5.457,8/06/19 01:57:49
8/6/2019,2:12:49 AM,0,0.8071,5.461,8/06/19 02:12:49
8/6/2019,2:27:49 AM,0,0.806,5.456,8/06/19 02:27:49
8/6/2019,2:42:49 AM,0,0.8077,5.453,8/06/19 02:42:49
8/6/2019,2:57:49 AM,0,0.8081,5.451,8/06/19 02:57:49
8/6/2019,3:12:49 AM,0,0.8086,5.442,8/06/19 03:12:49
8/6/2019,3:27:49 AM,0,0.8093,5.442,8/06/19 03:27:49
8/6/2019,3:42:49 AM,0,0.808,5.429,8/06/19 03:42:49
8/6/2019,3:57:49 AM,0,0.8099,5.426,8/06/19 03:57:49
8/6/2019,4:12:49 AM,0,0.8075,5.422,8/06/19 04:12:49
8/6/2019,4:27:49 AM,0,0.8078,5.404,8/06/19 04:27:49
8/6/2019,4:42:49 AM,0,0.8106,5.36,8/06/19 04:42:49
8/6/2019,4:57:49 AM,0,0.8066,5.359,8/06/19 04:57:49
8/6/2019,5:12:49 AM,0,0.8098,5.38,8/06/19 05:12:49
8/6/2019,5:27:49 AM,0,0.8097,5.387,8/06/19 05:27:49
8/6/2019,5:42:49 AM,0,0.8098,5.375,8/06/19 05:42:49
8/6/2019,5:57:49 AM,0,0.8065,5.362,8/06/19 05:57:49
8/6/2019,6:12:49 AM,0,0.8087,5.354,8/06/19 06:12:49
8/6/2019,6:27:49 AM,0,0.807,5.348,8/06/19 06:27:49
8/6/2019,6:42:49 AM,0,0.8096,5.336,8/06/19 06:42:49
8/6/2019,6:57:49 AM,0,0.8075,5.312,8/06/19 06:57:49
8/6/2019,7:12:49 AM,0,0.809,5.322,8/06/19 07:12:49
8/6/2019,7:27:49 AM,0,0.8095,5.313,8/06/19 07:27:49
8/6/2019,7:42:49 AM,0,0.8085,5.321,8/06/19 07:42:49
8/6/2019,7:57:49 AM,0,0.805,5.323,8/06/19 07:57:49
8/6/2019,8:12:49 AM,0,0.808,5.323,8/06/19 08:12:49
8/6/2019,8:27:49 AM,0,0.8063,5.321,8/06/19 08:27:49
8/6/2019,8:42:49 AM,0,0.8064,5.322,8/06/19 08:42:49
8/6/2019,8:57:49 AM,0,0.8043,5.318,8/06/19 08:57:49
8/6/2019,9:12:49 AM,0,0.8054,5.317,8/06/19 09:12:49
8/6/2019,9:27:49 AM,0,0.8038,5.316,8/06/19 09:27:49
8/6/2019,9:42:49 AM,0,0.8044,5.322,8/06/19 09:42:49
8/6/2019,9:57:49 AM,0,0.8018,5.336,8/06/19 09:57:49
8/6/2019,10:12:49 AM,0,0.8054,5.347,8/06/19 10:12:49
8/6/2019,10:27:49 AM,0,0.8027,5.328,8/06/19 10:27:49
8/6/2019,10:42:49 AM,0,0.8047,5.337,8/06/19 10:42:49
8/6/2019,10:57:49 AM,0,0.8024,5.37,8/06/19 10:57:49
8/6/2019,11:12:49 AM,0,0.8037,5.389,8/06/19 11:12:49
8/6/2019,11:27:49 AM,0,0.8011,5.383,8/06/19 11:27:49
8/6/2019,11:42:49 AM,0,0.8025,5.391,8/06/19 11:42:49
8/6/2019,11:57:49 AM,0,0.7996,5.415,8/06/19 11:57:49
8/6/2019,12:12:49 PM,0,0.801,5.423,8/06/19 12:12:49
8/6/2019,12:27:49 PM,0,0.8003,5.441,8/06/19 12:27:49
8/6/2019,12:42:49 PM,0,0.798,5.464,8/06/19 12:42:49
8/6/2019,12:57:49 PM,0,0.8021,5.461,8/06/19 12:57:49
8/6/2019,1:12:49 PM,0,0.8002,5.485,8/06/19 13:12:49
8/6/2019,1:27:49 PM,0,0.8021,5.482,8/06/19 13:27:49
8/6/2019,1:42:49 PM,0,0.7981,5.506,8/06/19 13:42:49
8/6/2019,1:57:49 PM,0,0.8012,5.508,8/06/19 13:57:49
8/6/2019,2:12:49 PM,0,0.7979,5.514,8/06/19 14:12:49
8/6/2019,2:27:49 PM,0,0.7991,5.524,8/06/19 14:27:49
8/6/2019,2:42:49 PM,0,0.7979,5.524,8/06/19 14:42:49
8/6/2019,2:57:49 PM,0,0.8002,5.532,8/06/19 14:57:49
8/6/2019,3:12:49 PM,0,0.7977,5.543,8/06/19 15:12:49
8/6/2019,3:27:49 PM,0,0.799,5.545,8/06/19 15:27:49
8/6/2019,3:42:49 PM,0,0.8001,5.554,8/06/19 15:42:49
8/6/2019,3:57:49 PM,0,0.8002,5.558,8/06/19 15:57:49
8/6/2019,4:12:49 PM,0,0.7993,5.56,8/06/19 16:12:49
8/6/2019,4:27:49 PM,0,0.8006,5.566,8/06/19 16:27:49
8/6/2019,4:42:49 PM,0,0.7989,5.572,8/06/19 16:42:49
8/6/2019,4:57:49 PM,0,0.799,5.575,8/06/19 16:57:49
8/6/2019,5:12:49 PM,0,0.7988,5.583,8/06/19 17:12:49
8/6/2019,5:27:49 PM,0,0.8001,5.59,8/06/19 17:27:49
8/6/2019,5:42:49 PM,0,0.7983,5.595,8/06/19 17:42:49
8/6/2019,5:57:49 PM,0,0.8012,5.594,8/06/19 17:57:49
8/6/2019,6:12:49 PM,0,0.7978,5.604,8/06/19 18:12:49
8/6/2019,6:27:49 PM,0,0.7997,5.587,8/06/19 18:27:49
8/6/2019,6:42:49 PM,0,0.8002,5.579,8/06/19 18:42:49
8/6/2019,6:57:49 PM,0,0.7973,5.583,8/06/19 18:57:49
8/6/2019,7:12:49 PM,0,0.7993,5.565,8/06/19 19:12:49
8/6/2019,7:27:49 PM,0,0.7993,5.534,8/06/19 19:27:49
8/6/2019,7:42:49 PM,0,0.7978,5.531,8/06/19 19:42:49
8/6/2019,7:57:49 PM,0,0.7983,5.528,8/06/19 19:57:49
8/6/2019,8:12:49 PM,0,0.797,5.519,8/06/19 20:12:49
8/6/2019,8:27:49 PM,0,0.7981,5.516,8/06/19 20:27:49
8/6/2019,8:42:49 PM,0,0.7973,5.486,8/06/19 20:42:49
8/6/2019,8:57:49 PM,0,0.7976,5.491,8/06/19 20:57:49
8/6/2019,9:12:49 PM,0,0.797,5.495,8/06/19 21:12:49
8/6/2019,9:27:49 PM,0,0.7956,5.484,8/06/19 21:27:49
8/6/2019,9:42:49 PM,0,0.7952,5.473,8/06/19 21:42:49
8/6/2019,9:57:49 PM,0,0.7967,5.441,8/06/19 21:57:49
8/6/2019,10:12:49 PM,0,0.7967,5.466,8/06/19 22:12:49
8/6/2019,10:27:49 PM,0,0.7941,5.463,8/06/19 22:27:49
8/6/2019,10:42:49 PM,0,0.7936,5.457,8/06/19 22:42:49
8/6/2019,10:57:49 PM,0,0.7954,5.443,8/06/19 22:57:49
8/6/2019,11:12:49 PM,0,0.7955,5.414,8/06/19 23:12:49
8/6/2019,11:27:49 PM,0,0.7942,5.432,8/06/19 23:27:49
8/6/2019,11:42:49 PM,0,0.7899,5.437,8/06/19 23:42:49
8/6/2019,11:57:49 PM,0,0.7935,5.435,8/06/19 23:57:49
8/7/2019,12:12:49 AM,0,0.7923,5.41,8/07/19 00:12:49
8/7/2019,12:27:49 AM,0,0.7919,5.387,8/07/19 00:27:49
8/7/2019,12:42:49 AM,0,0.795,5.391,8/07/19 00:42:49
8/7/2019,12:57:49 AM,0,0.7905,5.4,8/07/19 00:57:49
8/7/2019,1:12:49 AM,0,0.7957,5.395,8/07/19 01:12:49
8/7/2019,1:27:49 AM,0,0.7892,5.378,8/07/19 01:27:49
8/7/2019,1:42:49 AM,0,0.7923,5.383,8/07/19 01:42:49
8/7/2019,1:57:49 AM,0,0.794,5.368,8/07/19 01:57:49
8/7/2019,2:12:49 AM,0,0.791,5.357,8/07/19 02:12:49
8/7/2019,2:27:49 AM,0,0.7893,5.354,8/07/19 02:27:49
8/7/2019,2:42:49 AM,0,0.7927,5.36,8/07/19 02:42:49
8/7/2019,2:57:49 AM,0,0.7935,5.365,8/07/19 02:57:49
8/7/2019,3:12:49 AM,0,0.793,5.342,8/07/19 03:12:49
8/7/2019,3:27:49 AM,0,0.7917,5.337,8/07/19 03:27:49
8/7/2019,3:42:49 AM,0,0.7914,5.337,8/07/19 03:42:49
8/7/2019,3:57:49 AM,0,0.792,5.332,8/07/19 03:57:49
8/7/2019,4:12:49 AM,0,0.793,5.313,8/07/19 04:12:49
8/7/2019,4:27:49 AM,0,0.7942,5.311,8/07/19 04:27:49
8/7/2019,4:42:49 AM,0,0.7933,5.301,8/07/19 04:42:49
8/7/2019,4:57:49 AM,0,0.7914,5.307,8/07/19 04:57:49
8/7/2019,5:12:49 AM,0,0.797,5.303,8/07/19 05:12:49
8/7/2019,5:27:49 AM,0,0.7913,5.264,8/07/19 05:27:49
8/7/2019,5:42:49 AM,0,0.7912,5.256,8/07/19 05:42:49
8/7/2019,5:57:49 AM,0,0.795,5.289,8/07/19 05:57:49
8/7/2019,6:12:49 AM,0,0.792,5.294,8/07/19 06:12:49
8/7/2019,6:27:49 AM,0,0.7922,5.27,8/07/19 06:27:49
8/7/2019,6:42:49 AM,0,0.7902,5.245,8/07/19 06:42:49
8/7/2019,6:57:49 AM,0,0.7953,5.274,8/07/19 06:57:49
8/7/2019,7:12:49 AM,0,0.7908,5.275,8/07/19 07:12:49
8/7/2019,7:27:49 AM,0,0.7931,5.268,8/07/19 07:27:49
8/7/2019,7:42:49 AM,0,0.7928,5.259,8/07/19 07:42:49
8/7/2019,7:57:49 AM,0,0.7938,5.26,8/07/19 07:57:49
8/7/2019,8:12:49 AM,0,0.7932,5.254,8/07/19 08:12:49
8/7/2019,8:27:49 AM,0,0.7916,5.262,8/07/19 08:27:49
8/7/2019,8:42:49 AM,0,0.7929,5.269,8/07/19 08:42:49
8/7/2019,8:57:49 AM,0,0.7931,5.238,8/07/19 08:57:49
8/7/2019,9:12:49 AM,0,0.7947,5.241,8/07/19 09:12:49
8/7/2019,9:27:49 AM,0,0.7913,5.256,8/07/19 09:27:49
8/7/2019,9:42:49 AM,0,0.7971,5.271,8/07/19 09:42:49
8/7/2019,9:57:49 AM,0,0.7921,5.266,8/07/19 09:57:49
8/7/2019,10:12:49 AM,0,0.7926,5.256,8/07/19 10:12:49
8/7/2019,10:27:49 AM,0,0.7921,5.25,8/07/19 10:27:49
8/7/2019,10:42:49 AM,0,0.7905,5.275,8/07/19 10:42:49
8/7/2019,10:57:49 AM,0,0.7928,5.252,8/07/19 10:57:49
8/7/2019,11:12:49 AM,0,0.7958,5.255,8/07/19 11:12:49
8/7/2019,11:27:49 AM,0,0.7945,5.278,8/07/19 11:27:49
8/7/2019,11:42:49 AM,0,0.7943,5.28,8/07/19 11:42:49
8/7/2019,11:57:49 AM,0,0.7944,5.284,8/07/19 11:57:49
8/7/2019,12:12:49 PM,0,0.7934,5.297,8/07/19 12:12:49
8/7/2019,12:27:49 PM,0,0.7927,5.289,8/07/19 12:27:49
8/7/2019,12:42:49 PM,0,0.7926,5.306,8/07/19 12:42:49
